lat,long,radio,cluster,range,sample
11.550522,79.462509,UMTS,1,1000,3
29.406967,76.964859,GSM,0,1000,5
23.042192,79.482498,UMTS,0,1000,1
12.974166870117,80.258560180664,LTE,1,1000,1
28.481369,77.091064,LTE,0,1000,6
27.88948059082,78.08464050293,GSM,0,1000,1
25.78971862793,82.995529174805,GSM,2,1000,1
12.972793579102,77.700119018555,UMTS,1,1000,1
31.37077331543,76.785507202148,GSM,0,1000,1
28.076248168945,74.619827270508,GSM,0,1000,1
17.215314,78.54202,GSM,1,1000,7
12.836151,80.051651,GSM,1,1000,12
19.172546,72.95707,GSM,3,1000,23
11.011734008789,76.948928833008,UMTS,1,1000,1
30.797424,76.030884,GSM,0,1000,2
28.363265991211,79.442825317383,GSM,0,1000,1
12.906769,80.204945,LTE,1,1000,4
25.857009887695,85.769577026367,GSM,2,1000,1
20.019149780273,73.994979858398,UMTS,3,1000,1
28.39485168457,77.31559753418,UMTS,0,1000,1
30.015335083008,77.407608032227,GSM,0,1000,1
12.982406616211,77.590255737305,GSM,1,1000,10
28.401718139648,77.045059204102,UMTS,0,1000,1
23.04039,72.546673,GSM,3,1000,24
28.959274291992,77.685012817383,GSM,0,1000,1
26.924057006836,75.692367553711,GSM,0,1000,1
29.264832,76.377637,GSM,0,2790,2
13.045578,77.750244,GSM,1,1000,2
14.129104614258,79.867172241211,UMTS,1,1000,1
31.53694152832,75.96565246582,GSM,0,1000,1
28.543167114258,77.279891967773,LTE,0,1000,1
8.7279510498047,76.733322143555,GSM,1,1000,2
19.116655,72.840688,GSM,3,1000,17
20.341873168945,85.812149047852,GSM,2,1000,2
23.639144897461,72.959518432617,GSM,3,1000,1
12.975540161133,77.620468139648,UMTS,1,1000,1
9.5793914794922,78.48014831543,GSM,1,1000,1
11.619278,75.631943,GSM,1,1000,5
15.201644897461,76.763534545898,GSM,1,1000,1
22.819290161133,88.205795288086,UMTS,2,1000,1
10.860672,76.272583,GSM,1,1000,2
10.83869934082,76.837692260742,UMTS,1,1000,1
11.300859,77.935189,GSM,1,1173,2
17.552719116211,78.61198425293,UMTS,1,1000,1
17.426478,78.452835,GSM,1,1000,27
13.034352,80.157654,UMTS,1,1000,1
12.927402,77.588133,LTE,1,1000,6
25.259628295898,83.283920288086,GSM,2,1000,1
26.907577514648,75.791244506836,LTE,0,1000,1
13.10188293457,80.132217407227,UMTS,1,1000,3
19.126510620117,72.829055786133,LTE,3,1000,1
14.272842,76.32225,GSM,1,1000,3
20.129013061523,72.746658325195,UMTS,3,1000,1
12.548446655273,78.440322875977,GSM,1,1000,2
16.511764526367,80.616989135742,LTE,1,1000,1
19.097671508789,72.841415405273,GSM,3,1000,1
16.156082,80.209671,GSM,1,1000,5
18.563461303711,73.919448852539,GSM,3,1000,2
23.335647583008,72.639541625977,UMTS,3,1000,1
18.63899230957,73.830184936523,UMTS,3,1000,4
13.122482299805,78.068161010742,GSM,1,1000,3
16.991043,73.716202,GSM,3,1168,2
13.876419067383,75.659408569336,GSM,1,1000,1
12.937341,77.517334,LTE,1,1000,2
22.63661,73.509239,GSM,3,1000,1
22.367477416992,73.107833862305,GSM,3,1000,1
17.486801147461,78.318099975586,GSM,1,1000,1
17.423629760742,78.525466918945,GSM,1,1000,1
12.952194213867,77.588882446289,GSM,1,1000,1
22.721615,75.876389,UMTS,3,1000,8
22.445755004883,88.400802612305,GSM,2,1000,1
11.542471,75.861605,UMTS,1,4596,163
19.43000793457,72.782363891602,UMTS,3,1000,1
10.89592,76.063156,GSM,1,1749,3
17.033615112305,78.204116821289,UMTS,1,1000,1
28.525543,77.142334,LTE,0,1000,6
13.170559,79.840135,GSM,1,18817,3
28.947099,77.096555,LTE,0,1000,24
11.134648,75.892036,GSM,1,1000,1
20.547866821289,75.37239074707,GSM,3,1000,1
13.055169,79.575152,LTE,1,1000,3
28.543167114258,77.413101196289,LTE,0,1000,1
10.657424926758,77.009353637695,GSM,1,1000,1
13.000259399414,79.990768432617,GSM,1,1000,1
24.597036,73.691265,GSM,3,1000,9
11.172409057617,77.70149230957,UMTS,1,1000,3
10.405426,77.914009,GSM,1,1000,4
19.160843,72.997284,GSM,3,1000,2
9.650116,76.541061,GSM,1,1519,2
30.342178,76.400299,GSM,0,1000,2
9.930267,76.37352,UMTS,1,1000,8
18.525432,73.841594,GSM,3,1000,26
18.926651,72.827965,LTE,3,1000,1
32.15217590332,76.271896362305,UMTS,0,1000,1
11.180648803711,75.864028930664,GSM,1,1000,1
18.555221557617,73.926315307617,UMTS,3,1000,2
16.621627807617,82.376174926758,GSM,1,1000,1
19.066904,73.010086,LTE,3,1000,1
28.772163,77.143936,LTE,0,1000,4
25.568618774414,78.491134643555,GSM,0,1000,1
12.972793579102,80.18440246582,UMTS,1,1000,2
8.8240814208984,76.659164428711,GSM,1,1000,1
22.790451049805,75.935440063477,GSM,3,1000,1
29.884175,77.628169,GSM,0,1000,10
12.207413,79.637833,GSM,1,1000,3
28.411331176758,77.307357788086,GSM,0,1000,1
12.953567504883,77.542190551758,UMTS,1,1000,1
17.431869506836,78.49250793457,UMTS,1,1000,6
18.752838,73.860809,GSM,3,1000,10
14.450454711914,79.989395141602,UMTS,1,1000,1
23.264236,72.465591,UMTS,3,1000,3
19.162388,72.941837,GSM,3,1000,24
21.193313598633,72.842788696289,GSM,3,1000,1
17.135847,74.448373,LTE,3,1000,11
12.873916625977,80.226974487305,GSM,1,1000,1
13.099136,77.577133,LTE,1,1000,9
19.28581237793,73.032302856445,LTE,3,1000,1
19.329415,72.885704,GSM,3,1418,4
18.807907104492,76.484756469727,GSM,3,1000,1
12.31086730957,78.489761352539,GSM,1,1000,1
30.945053100586,75.195236206055,LTE,0,1000,1
28.54866027832,77.31559753418,UMTS,0,1000,1
12.950820922852,79.812240600586,GSM,1,1000,1
28.654403686523,77.16178894043,LTE,0,1000,1
27.147903442383,77.849807739258,GSM,0,1000,1
19.030380249023,72.841415405273,UMTS,3,1000,1
26.002578735352,79.504623413086,UMTS,0,1000,1
17.900161743164,75.432815551758,GSM,3,1000,1
28.582286,77.265038,UMTS,0,1000,13
11.747817993164,79.757308959961,GSM,1,1000,1
22.968978881836,88.395309448242,GSM,2,1000,1
23.371353149414,78.113479614258,GSM,0,1000,1
10.702743530273,76.091995239258,GSM,1,1000,1
26.6345,79.549942,UMTS,0,5651,11
17.585539,80.32684,GSM,1,1000,2
28.674629,77.228206,GSM,0,1000,11
29.93293762207,77.533950805664,GSM,0,1000,2
20.014638,72.925775,GSM,3,5343,7
13.069611,80.169296,GSM,1,1000,2
23.288955688477,77.396621704102,GSM,0,1000,1
29.844197,76.935379,LTE,0,1000,14
28.584365844727,77.316970825195,UMTS,0,1000,1
19.061966,72.898407,UMTS,3,1000,2
12.908248901367,80.22834777832,GSM,1,1000,1
30.947799682617,75.829696655273,UMTS,0,1000,1
15.944792,78.014603,GSM,1,1000,7
30.758285522461,76.770401000977,GSM,0,1000,1
13.891525268555,79.883651733398,GSM,1,1000,1
14.322738647461,78.768539428711,GSM,1,1000,1
19.831008911133,72.945785522461,GSM,3,1000,1
25.346145629883,82.976303100586,UMTS,2,1000,1
28.598098754883,76.274642944336,UMTS,0,1000,1
12.997512817383,77.669906616211,GSM,1,1000,1
28.65303,77.157532,UMTS,0,1000,10
12.922325,77.583389,UMTS,1,1000,4
24.377975463867,77.418594360352,GSM,0,1000,1
12.986938,77.572403,GSM,1,1000,10
28.661270141602,77.229080200195,GSM,0,1000,5
10.044937133789,76.329574584961,GSM,1,1000,4
9.9597930908203,78.044815063477,UMTS,1,1000,1
12.912368774414,77.62321472168,UMTS,1,1000,1
9.3843841552734,76.622085571289,GSM,1,1000,1
26.642532,79.532776,UMTS,0,1000,2
18.476943969727,76.759414672852,GSM,1,1000,1
14.487533569336,79.989395141602,GSM,1,1000,1
16.379105,80.848801,UMTS,1,1000,5
31.646805,74.942551,GSM,0,1000,2
22.540512084961,88.360977172852,LTE,2,1000,1
25.415497,81.901704,GSM,2,2584,4
27.936172485352,77.365036010742,GSM,0,1000,1
25.413436889648,73.214950561523,UMTS,3,1000,1
16.844788,82.00882,GSM,1,1000,2
18.623886108398,73.808212280273,UMTS,3,1000,3
17.999038696289,79.558181762695,UMTS,1,1000,1
28.528404,77.219467,GSM,0,1000,4
10.311813,76.384964,GSM,1,1000,3
19.050924,72.82933,LTE,3,1000,1
11.138076782227,77.41584777832,GSM,1,1000,1
12.981873,77.595749,GSM,1,1000,18
30.736312866211,76.753921508789,UMTS,0,1000,1
17.414246,78.429108,GSM,1,1000,6
28.574752807617,77.354049682617,UMTS,0,1000,2
9.441719,76.79924,UMTS,1,1000,4
12.280654907227,76.688003540039,UMTS,1,1000,1
30.677261352539,76.748428344727,UMTS,0,1000,1
22.583786,88.471743,GSM,2,2697,315
20.770296,73.50354,LTE,3,1000,1
22.584457397461,88.340377807617,GSM,2,1000,1
28.685989379883,77.260665893555,GSM,0,1000,1
17.319259643555,76.830825805664,GSM,1,1000,1
18.5923,73.737831,UMTS,3,1000,8
12.930908,79.146194,UMTS,1,1000,2
21.466852,72.955941,LTE,3,1000,6
17.489547729492,78.344192504883,UMTS,1,1000,1
22.655868530273,87.733383178711,GSM,2,1000,1
19.187794,72.963753,LTE,3,1000,6
19.999923706055,73.783493041992,GSM,3,1000,1
19.213813,73.17179,UMTS,3,1000,7
11.399002075195,77.656173706055,UMTS,1,1000,1
28.44841003418,77.021713256836,UMTS,0,1000,1
13.293947,77.543368,UMTS,1,1000,7
22.515695,88.39992,GSM,2,1000,14
16.783676147461,81.850204467773,UMTS,1,1000,1
27.993850708008,73.312454223633,UMTS,0,1000,1
30.736312866211,76.688003540039,UMTS,0,1000,1
19.074312,73.000175,LTE,3,1000,1
19.283065795898,72.874374389648,UMTS,3,1000,1
27.557144165039,76.07551574707,GSM,0,1000,1
12.950820922852,77.59162902832,LTE,1,1000,28
10.483016967773,76.133193969727,UMTS,1,1000,1
18.493423461914,74.114456176758,GSM,3,1000,1
10.094376,76.641998,UMTS,1,1000,2
22.315292358398,73.195724487305,GSM,3,1000,1
28.569259643555,77.362289428711,UMTS,0,1000,1
28.188858032227,77.766036987305,GSM,0,1000,1
22.570724487305,88.347244262695,GSM,2,1000,1
28.098221,76.602172,GSM,0,1418,2
11.606369018555,78.60237121582,UMTS,1,1000,1
9.991379,76.288193,GSM,1,1000,15
25.267868041992,81.984786987305,GSM,2,1000,1
28.635178,77.360573,UMTS,0,1000,4
23.845139,72.147903,GSM,3,1000,2
22.698440551758,75.593490600586,GSM,3,1000,1
22.521286010742,88.332138061523,UMTS,2,1000,1
13.013806,77.662308,LTE,1,1000,5
12.82814,77.513123,GSM,1,1431,6
12.929733,77.572128,GSM,1,1000,45
16.722565,81.76506,UMTS,1,1000,2
28.639297485352,77.363662719727,UMTS,0,1000,1
30.704727172852,76.703109741211,GSM,0,1000,1
25.841903686523,72.249526977539,UMTS,3,1000,1
12.984123,80.262113,UMTS,1,1000,68
16.955796,81.742629,GSM,1,2887,3
12.969132,77.620353,GSM,1,1000,22
22.457587,88.315236,UMTS,2,1637,13
12.979418,77.640753,UMTS,1,1000,9
16.025619506836,75.090866088867,UMTS,3,1000,1
18.989182,72.831333,LTE,3,1000,41
27.993850708008,73.320693969727,UMTS,0,1000,1
28.215775,76.794571,GSM,0,1674,5
13.009872436523,77.694625854492,GSM,1,1000,2
29.409713745117,76.969528198242,GSM,0,1000,1
11.692886352539,78.296127319336,GSM,1,1000,1
24.898452758789,84.209518432617,GSM,2,1000,1
12.325973510742,76.818466186523,UMTS,1,1000,1
13.041458129883,80.268173217773,GSM,1,1000,5
15.820999145508,74.494857788086,UMTS,3,1000,1
21.063101,79.907747,GSM,1,3774,11
19.063683,72.866135,GSM,3,1000,4
22.324394,73.190944,GSM,3,1000,8
28.624191,77.293167,GSM,0,1000,3
23.052521,72.591705,GSM,3,1000,6
11.903305,75.360794,GSM,1,1000,18
16.085358,77.842941,GSM,1,1000,2
22.484331,88.299509,GSM,2,1000,100
13.064804077148,80.198135375977,UMTS,1,1000,1
18.471451,73.863373,GSM,3,1000,6
30.314062,78.050453,GSM,0,1000,19
19.670333862305,75.690994262695,GSM,3,1000,1
21.163101196289,72.778244018555,UMTS,3,1000,3
18.560278,73.912874,GSM,3,1000,66
17.535553,78.489761,UMTS,1,1000,2
28.422317504883,77.329330444336,LTE,0,1000,2
30.776825,76.557541,UMTS,0,1000,2
16.701279,74.228783,GSM,3,1000,4
28.600121,77.066264,UMTS,0,1000,10
33.679275512695,75.219955444336,GSM,0,1000,1
17.519302,78.413314,GSM,1,1700,3
23.392639,72.59903,GSM,3,1000,2
9.916763,76.316299,GSM,1,1000,3
30.353164672852,78.399124145508,GSM,0,1000,2
16.831741,75.706787,GSM,3,1000,2
28.534927368164,77.411727905273,LTE,0,1000,1
12.093887329102,78.797378540039,GSM,1,1000,1
23.017044067383,72.476119995117,UMTS,3,1000,2
17.507400512695,78.499374389648,UMTS,1,1000,2
8.5700225830078,76.995620727539,GSM,1,1000,1
30.480880737305,77.178268432617,GSM,0,1000,2
28.508834838867,77.185134887695,LTE,0,1000,1
23.687897,86.987686,GSM,2,1000,2
13.328475952148,77.131576538086,UMTS,1,1000,1
25.21842956543,75.862655639648,GSM,0,1000,2
13.688736,79.501878,GSM,1,3757,3
16.377182006836,80.52360534668,LTE,1,1000,2
11.574783325195,78.146438598633,UMTS,1,1000,1
12.978661,77.641068,GSM,1,1000,11
22.680836,88.372669,GSM,2,1000,72
19.236373901367,72.857894897461,UMTS,3,1000,1
22.584341,88.354483,GSM,2,1000,59
25.682602,74.608841,GSM,0,1000,2
16.307968,80.460434,UMTS,1,1000,10
11.27645,77.120755,GSM,1,1227,25
28.554153442383,77.411727905273,UMTS,0,1000,1
10.923843383789,76.983261108398,LTE,1,1000,1
19.236373901367,73.139419555664,UMTS,3,1000,2
24.623794555664,77.760543823242,GSM,0,1000,1
18.597794,78.022156,GSM,1,1000,2
22.480851,73.453415,GSM,3,1000,2
23.227157592773,77.455673217773,UMTS,0,1000,1
33.747940063477,75.122451782227,GSM,0,1000,1
30.251541137695,75.83381652832,GSM,0,1000,1
19.2556,73.217697,GSM,3,1000,4
28.666763305664,77.389755249023,LTE,0,1000,1
28.595352172852,77.18376159668,UMTS,0,1000,1
12.831344604492,77.661666870117,LTE,1,1000,1
17.538643,78.487701,GSM,1,1000,8
12.871366,80.076893,GSM,1,1000,7
25.600001,82.598902,GSM,2,1000,27
13.303756713867,77.141189575195,UMTS,1,1000,1
21.870346069336,73.165512084961,GSM,3,1000,1
10.555801391602,76.232070922852,GSM,1,1000,1
28.871384,74.262085,GSM,0,1000,2
14.260941,78.752747,GSM,1,1000,2
22.302932739258,73.20671081543,GSM,3,1000,1
13.036558,77.596997,GSM,1,2892,44
22.305679321289,73.198471069336,UMTS,3,1000,1
12.945327758789,80.180282592773,LTE,1,1000,2
18.585663,73.735657,UMTS,3,1000,6
30.662155151367,76.292495727539,GSM,0,1000,1
22.596817016602,88.428268432617,UMTS,2,1000,4
26.111068725586,91.75163269043,GSM,2,1000,1
19.820709,73.967514,GSM,3,1000,2
9.9639129638672,78.14094543457,UMTS,1,1000,1
13.00163269043,77.572402954102,GSM,1,1000,8
17.37419128418,78.550186157227,UMTS,1,1000,1
12.902479,77.631259,LTE,1,1000,3
19.037246704102,73.013076782227,UMTS,3,1000,2
28.532180786133,77.286758422852,LTE,0,1000,1
18.51676940918,73.923568725586,UMTS,3,1000,1
17.451095581055,78.467788696289,GSM,1,1000,1
30.754165649414,76.637191772461,LTE,0,1000,1
14.001388549805,79.67903137207,GSM,1,1000,1
18.619492,73.829636,UMTS,3,1000,5
9.435196,76.613159,GSM,1,1000,2
17.434616088867,78.415603637695,LTE,1,1000,1
28.607711791992,77.303237915039,GSM,0,1000,1
14.13459777832,79.86442565918,UMTS,1,1000,1
19.248174,72.97526,GSM,3,1000,54
15.279922485352,77.602615356445,GSM,1,1000,1
26.315689086914,74.731063842773,UMTS,0,1000,1
23.077126,72.651901,GSM,3,1000,12
21.110427,72.837629,LTE,3,1087,39
22.622452,88.441086,UMTS,2,1000,3
10.022964477539,76.297988891602,UMTS,1,1000,8
19.053726196289,72.890853881836,GSM,3,1000,12
22.453994750977,88.308792114258,UMTS,2,1000,1
11.319351196289,75.995864868164,UMTS,1,1000,1
12.978286743164,77.538070678711,GSM,1,1000,1
21.653366088867,69.616928100586,UMTS,3,1000,1
22.570795,88.481019,UMTS,2,6223,18
26.88835144043,81.060562133789,GSM,0,1000,3
10.027084350586,76.369400024414,UMTS,1,1000,1
16.518630981445,80.647201538086,LTE,1,1000,7
18.454972,73.795166,UMTS,3,1179,2
19.01252746582,73.117446899414,UMTS,3,1000,1
22.580337524414,88.395309448242,UMTS,2,1000,1
30.268020629883,75.233688354492,GSM,0,1000,1
21.98844909668,83.113632202148,GSM,2,1000,1
26.418944,80.377362,LTE,0,1000,8
13.086319,80.280075,GSM,1,1000,3
12.961807250977,77.577896118164,GSM,1,1000,2
16.477432250977,79.43733215332,GSM,1,1000,2
28.889236450195,76.608352661133,UMTS,0,1000,2
17.349472045898,78.543319702148,UMTS,1,1000,1
18.339614868164,79.755935668945,GSM,1,1000,1
28.503341674805,77.010726928711,UMTS,0,1000,1
23.854751586914,72.134170532227,UMTS,3,1000,1
21.697296,72.919054,LTE,3,1000,4
28.441543579102,77.014846801758,GSM,0,1000,1
29.95491027832,74.928817749023,GSM,0,1000,2
28.679122924805,77.38151550293,UMTS,0,1000,1
28.441544,77.307358,GSM,0,1000,2
26.848526000977,80.991897583008,UMTS,0,1000,1
21.186447143555,72.846908569336,UMTS,3,1000,1
13.077149,80.276222,LTE,1,1000,1
18.466644,73.815765,UMTS,3,1000,2
30.65803527832,76.814346313477,GSM,0,1000,1
24.184341430664,75.019454956055,UMTS,3,1000,1
16.533737182617,81.975173950195,GSM,1,1000,1
17.50602722168,78.400497436523,UMTS,1,1000,1
22.584457,88.348029,GSM,2,1000,7
18.497543334961,79.083023071289,UMTS,1,1000,1
28.60817,77.277603,GSM,0,1000,3
15.298805,73.991129,LTE,3,1000,5
20.869216918945,72.937545776367,GSM,3,1000,1
18.464584350586,73.854904174805,GSM,3,1000,1
12.75993347168,80.003128051758,UMTS,1,1000,1
9.7208404541016,76.69075012207,GSM,1,1000,2
17.365951538086,78.416976928711,UMTS,1,1000,1
12.985153198242,77.483139038086,UMTS,1,1000,1
22.94563293457,88.451614379883,GSM,2,1000,1
17.458337,78.37016,GSM,1,1000,11
19.14436340332,72.820816040039,UMTS,3,1000,1
8.6249542236328,76.899490356445,UMTS,1,1000,1
19.258823,73.067065,GSM,3,1000,3
28.420944213867,76.896743774414,GSM,0,1000,1
27.492599,76.054459,GSM,0,1000,3
14.14421081543,79.838333129883,UMTS,1,1000,1
12.525321,76.875132,GSM,1,1000,12
26.334915161133,92.728042602539,GSM,2,1000,1
26.863632,77.926025,GSM,0,1000,2
12.859909,77.529831,GSM,1,1000,5
11.15592956543,77.44743347168,GSM,1,1000,1
27.175369262695,78.004989624023,GSM,0,1000,1
14.541779,78.739701,GSM,1,2295,2
18.695984,73.718262,GSM,3,1000,2
19.045486450195,72.838668823242,UMTS,3,1000,11
9.9611663818359,78.657302856445,GSM,1,1000,1
22.477340698242,88.351364135742,GSM,2,1000,1
17.021255,81.804886,GSM,1,1000,2
28.580933,77.146683,LTE,0,1000,2
28.393938,76.922838,GSM,0,3735,3
11.543786,75.848138,GSM,1,1000,7
23.294448852539,76.354293823242,UMTS,0,1000,1
10.453835,77.515755,GSM,1,1000,4
21.146621704102,72.848281860352,UMTS,3,1000,3
19.091873,72.991714,UMTS,3,1554,9
13.066177368164,80.243453979492,UMTS,1,1000,12
13.000259399414,79.400253295898,GSM,1,1000,1
15.602645874023,80.029220581055,GSM,1,1000,1
18.459915,74.403397,GSM,3,1000,5
9.941155,78.171037,GSM,1,1691,8
11.957931518555,79.791641235352,UMTS,1,1000,1
23.017044067383,72.594223022461,UMTS,3,1000,1
11.59538269043,75.61408996582,GSM,1,1000,1
22.503433227539,88.516159057617,GSM,2,1000,1
12.787464,79.40078,GSM,1,1963,2
26.948776245117,82.120742797852,GSM,2,1000,1
13.116302,80.100975,LTE,1,1000,12
22.684707641602,75.876388549805,GSM,3,1000,1
26.157760620117,85.493545532227,GSM,2,1000,1
13.04229,80.235258,GSM,1,1000,3
13.049697875977,77.476272583008,UMTS,1,1000,1
16.801528930664,81.59065246582,UMTS,1,1000,1
25.571365356445,84.142227172852,GSM,2,1000,1
23.581466674805,72.370376586914,UMTS,3,1000,2
14.67155456543,75.553665161133,UMTS,1,1000,1
17.398910522461,78.415603637695,UMTS,1,1000,1
17.657089233398,83.143844604492,LTE,2,1000,2
22.302932739258,70.832290649414,UMTS,3,1000,1
28.575995,77.040612,GSM,0,1000,21
22.584457397461,88.290939331055,GSM,2,1000,1
30.256348,77.998123,UMTS,0,1000,2
28.561019897461,77.369155883789,LTE,0,1000,1
12.971420288086,77.730331420898,GSM,1,1000,1
15.478249,73.828125,GSM,3,2759,12
11.016458,76.974704,LTE,1,1000,5
16.738975,81.143183,LTE,1,1000,13
30.89112,75.922956,GSM,0,3300,33
12.485275268555,80.123977661133,GSM,1,1000,1
11.032333374023,76.944808959961,UMTS,1,1000,1
11.341769,77.714104,LTE,1,1000,1
18.669204711914,74.63493347168,GSM,3,1000,1
21.343002319336,74.878005981445,UMTS,3,1000,1
12.741296,77.304023,GSM,1,1000,7
28.633804321289,77.235946655273,UMTS,0,1000,1
30.894241333008,75.837936401367,UMTS,0,1000,1
31.306229,75.587311,UMTS,0,1000,2
17.360458374023,78.388137817383,UMTS,1,1000,1
22.312545776367,73.171005249023,UMTS,3,1000,1
17.74086,83.325806,GSM,2,1000,4
22.356491088867,73.19709777832,GSM,3,1000,1
16.705399,81.076584,GSM,1,1000,3
23.258743286133,77.388381958008,GSM,0,1000,1
22.359969,88.431746,GSM,2,1515,62
9.000317,77.203298,LTE,1,1000,16
19.136581,72.826309,UMTS,3,1000,18
23.254623413086,72.48161315918,GSM,3,1000,1
12.304000854492,76.293869018555,LTE,1,1000,1
21.50505065918,80.059432983398,GSM,0,1000,1
12.97004699707,80.189895629883,UMTS,1,1000,1
18.72552,76.401128,GSM,3,1000,7
9.441147,76.408768,UMTS,1,1000,3
28.567886352539,77.536697387695,LTE,0,1000,1
25.817184448242,72.238540649414,GSM,3,1000,1
28.463516,77.033249,GSM,0,1000,5
17.500534057617,74.080123901367,UMTS,3,1000,1
10.80162,76.407166,UMTS,1,1000,2
16.364822,80.256844,GSM,1,1000,4
18.67057800293,73.848037719727,UMTS,3,1000,1
22.614669799805,75.699234008789,GSM,3,1000,1
26.178359985352,91.77360534668,UMTS,2,1000,1
11.242219,75.8015,LTE,1,1000,3
19.181442260742,72.853775024414,LTE,3,1000,2
28.755569,77.496872,UMTS,0,1000,6
11.008987426758,77.202987670898,UMTS,1,1000,1
18.503036,73.850922,UMTS,3,1000,10
12.919235229492,74.865646362305,UMTS,1,1000,1
22.617931,88.353081,GSM,2,1000,16
22.475601,88.338791,GSM,2,1000,45
16.189041,81.139389,GSM,1,1000,5
13.041132,77.5616,LTE,1,1000,1
15.551834,77.927399,GSM,1,1000,2
27.364883422852,80.17204284668,GSM,0,1000,1
9.1770172119141,76.516342163086,UMTS,1,1000,1
28.572006225586,77.344436645508,UMTS,0,1000,3
12.97863,77.665787,LTE,1,1000,4
9.445496,76.535568,GSM,1,1000,6
26.825289,80.909607,LTE,0,1000,1
23.034896850586,72.550277709961,UMTS,3,1000,11
